_id,createDate,dateScanned,finishedDate,modifyDate,pointsAwardedDate,purchaseDate,bonusPointsEarned,bonusPointsEarnedReason,pointsEarned,purchasedItemCount,rewardsReceiptStatus,totalSpent,userId
6024397f0a720f05a8000199,2/10/2021 19:52,2/10/2021 19:52,NULL,2/10/2021 19:52,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60258c2b0a7214d8e900028f,2/11/2021 19:57,2/11/2021 19:57,NULL,2/11/2021 19:57,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
602483540a7214d8e90001ea,2/11/2021 1:07,2/11/2021 1:07,NULL,2/11/2021 1:07,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
602561fd0a7214d8e9000273,2/11/2021 16:57,2/11/2021 16:57,NULL,2/11/2021 16:57,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
602566ae0a7214d8e900027b,2/11/2021 17:17,2/11/2021 17:17,NULL,2/11/2021 17:17,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60251e050a720f05a80001fc,2/11/2021 12:07,2/11/2021 12:07,NULL,2/11/2021 12:07,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60250b440a720f05a80001f5,2/11/2021 10:47,2/11/2021 10:47,NULL,2/11/2021 10:47,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
602531f00a7214d8e900023e,2/11/2021 13:32,2/11/2021 13:32,NULL,2/11/2021 13:32,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6025a8580a720f05a8000270,2/11/2021 21:57,2/11/2021 21:57,NULL,2/11/2021 21:57,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
602558b60a7214d8e9000266,2/11/2021 16:17,2/11/2021 16:17,2/11/2021 16:17,2/11/2021 16:18,2/11/2021 16:17,2/11/2021 0:00,5,All-receipts receipt bonus,5,5,FINISHED,26,602558b1efa60114d20e5dc7
6025386a0a7214d8e9000241,2/11/2021 14:00,2/11/2021 14:00,2/11/2021 14:00,2/11/2021 14:00,2/11/2021 14:00,2/10/2021 14:00,500,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",500,2,FINISHED,1,60253861efa6017a44dc6b50
602569060a720f05a8000258,2/11/2021 17:27,2/11/2021 17:27,NULL,2/11/2021 17:27,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6024b5b70a720f05a80001d6,2/11/2021 4:42,2/11/2021 4:42,NULL,2/11/2021 4:42,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
602538b30a7214d8e9000248,2/11/2021 14:01,2/11/2021 14:01,2/11/2021 14:01,2/11/2021 14:01,2/11/2021 14:01,2/4/2021 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,1,FINISHED,10,60253861efa6017a44dc6b50
6024f7570a7214d8e900021f,2/11/2021 9:22,2/11/2021 9:22,NULL,2/11/2021 9:22,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
602585240a720f05a8000263,2/11/2021 19:27,2/11/2021 19:27,NULL,2/11/2021 19:27,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
602552c10a7214d8e9000255,2/11/2021 15:52,2/11/2021 15:52,NULL,2/11/2021 15:52,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
602538740a7214d8e9000246,2/11/2021 14:00,2/11/2021 14:00,2/11/2021 14:00,2/11/2021 14:00,2/11/2021 14:00,2/11/2021 14:00,5,All-receipts receipt bonus,5,1,FINISHED,2.23,60253861efa6017a44dc6b50
602538920a720f05a8000216,2/11/2021 14:00,2/11/2021 14:00,2/11/2021 14:00,2/11/2021 14:00,2/11/2021 14:00,2/11/2021 0:00,500,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",3500,5,FINISHED,20,60253891b54593795bf69242
6024f17d0a720f05a80001ee,2/11/2021 8:57,2/11/2021 8:57,NULL,2/11/2021 8:57,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6025b2e10a7214d8e90002a3,2/11/2021 22:42,2/11/2021 22:42,NULL,2/11/2021 22:42,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6025c21e0a7214d8e90002ad,2/11/2021 23:47,2/11/2021 23:47,NULL,2/11/2021 23:47,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6024aa030a720f05a80001d0,2/11/2021 3:52,2/11/2021 3:52,NULL,2/11/2021 3:52,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
602573920a720f05a800025d,2/11/2021 18:12,2/11/2021 18:12,NULL,2/11/2021 18:12,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
602581a10a720f05a8000262,2/11/2021 19:12,2/11/2021 19:12,NULL,2/11/2021 19:12,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6025263b0a720f05a80001ff,2/11/2021 12:42,2/11/2021 12:42,NULL,2/11/2021 12:42,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
602558a90a720f05a8000240,2/11/2021 16:17,2/11/2021 16:17,2/11/2021 16:17,2/11/2021 16:17,2/11/2021 16:17,2/10/2021 16:17,5,All-receipts receipt bonus,5,2,FINISHED,1,60255883efa60114d20e5d4e
602515cf0a7214d8e9000231,2/11/2021 11:32,2/11/2021 11:32,NULL,2/11/2021 11:32,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
602538960a720f05a800021b,2/11/2021 14:00,2/11/2021 14:00,2/11/2021 14:00,2/11/2021 14:00,2/11/2021 14:00,2/11/2021 0:00,5,All-receipts receipt bonus,5,2,FINISHED,23,60253891b54593795bf69242
602558b40a7214d8e9000263,2/11/2021 16:17,2/11/2021 16:17,2/11/2021 16:17,2/11/2021 16:18,2/11/2021 16:17,2/11/2021 0:00,150,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",150,2,FINISHED,26,602558b1efa60114d20e5dc7
6025495f0a720f05a8000231,2/11/2021 15:12,2/11/2021 15:12,NULL,2/11/2021 15:12,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6025fcb40a7214d8e90002c3,2/12/2021 3:57,2/12/2021 3:57,NULL,2/12/2021 3:57,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6026ef4b0a7214d8e9000349,2/12/2021 21:12,2/12/2021 21:12,NULL,2/12/2021 21:12,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60268cab0a7214d8e9000315,2/12/2021 14:11,2/12/2021 14:11,2/12/2021 14:11,2/12/2021 14:12,2/12/2021 14:11,2/11/2021 14:11,5,All-receipts receipt bonus,5,2,FINISHED,11,54943462e4b07e684157a532
602686ff0a7214d8e9000301,2/12/2021 13:47,2/12/2021 13:47,NULL,2/12/2021 13:47,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
602623610a720f05a80002a2,2/12/2021 6:42,2/12/2021 6:42,NULL,2/12/2021 6:42,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60267a190a7214d8e90002fa,2/12/2021 12:52,2/12/2021 12:52,NULL,2/12/2021 12:52,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6026fc2f0a720f05a8000311,2/12/2021 22:07,2/12/2021 22:07,NULL,2/12/2021 22:07,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60267c710a720f05a80002c9,2/12/2021 13:02,2/12/2021 13:02,NULL,2/12/2021 13:02,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6025cf030a7214d8e90002b2,2/12/2021 0:42,2/12/2021 0:42,NULL,2/12/2021 0:42,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6026963b0a7214d8e900031a,2/12/2021 14:52,2/12/2021 14:52,NULL,2/12/2021 14:52,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6025fde20a720f05a8000294,2/12/2021 4:02,2/12/2021 4:02,NULL,2/12/2021 4:02,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6025dabc0a720f05a8000283,2/12/2021 1:32,2/12/2021 1:32,NULL,2/12/2021 1:32,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60263d290a7214d8e90002e3,2/12/2021 8:32,2/12/2021 8:32,NULL,2/12/2021 8:32,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
602644300a720f05a80002af,2/12/2021 9:02,2/12/2021 9:02,NULL,2/12/2021 9:02,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6026f0780a720f05a800030c,2/12/2021 21:17,2/12/2021 21:17,NULL,2/12/2021 21:17,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60268caf0a720f05a80002e2,2/12/2021 14:11,2/12/2021 14:11,2/12/2021 14:12,2/12/2021 14:12,2/12/2021 14:12,2/11/2021 14:11,25,COMPLETE_NONPARTNER_RECEIPT,35,1,FINISHED,1,60268c69efa6011bb151075f
60268c7e0a7214d8e9000309,2/12/2021 14:11,2/12/2021 14:11,2/12/2021 14:11,2/12/2021 14:11,2/12/2021 14:11,2/12/2021 0:00,100,"Receipt number 6 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",100,3,FINISHED,29,60268c7bb545931ac63683af
602671e50a720f05a80002c4,2/12/2021 12:17,2/12/2021 12:17,NULL,2/12/2021 12:17,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6026329d0a720f05a80002a7,2/12/2021 7:47,2/12/2021 7:47,NULL,2/12/2021 7:47,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60264b390a720f05a80002b0,2/12/2021 9:32,2/12/2021 9:32,NULL,2/12/2021 9:32,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60265f250a720f05a80002ba,2/12/2021 10:57,2/12/2021 10:57,NULL,2/12/2021 10:57,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60268c790a7214d8e9000306,2/12/2021 14:11,2/12/2021 14:11,2/12/2021 14:11,2/12/2021 14:11,2/12/2021 14:11,2/12/2021 0:00,750,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",850,1,FINISHED,25,60268c78efa6011bb151077d
60267d9d0a7214d8e90002fb,2/12/2021 13:07,2/12/2021 13:07,NULL,2/12/2021 13:07,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6025f0fe0a720f05a800028f,2/12/2021 3:07,2/12/2021 3:07,NULL,2/12/2021 3:07,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
602667590a7214d8e90002f3,2/12/2021 11:32,2/12/2021 11:32,NULL,2/12/2021 11:32,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6026c3f00a7214d8e9000337,2/12/2021 18:07,2/12/2021 18:07,NULL,2/12/2021 18:07,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6026f2cd0a7214d8e900034b,2/12/2021 21:27,2/12/2021 21:27,NULL,2/12/2021 21:27,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6026dc8a0a7214d8e9000343,2/12/2021 19:52,2/12/2021 19:52,NULL,2/12/2021 19:52,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6026b71f0a720f05a80002f0,2/12/2021 17:13,2/12/2021 17:13,NULL,2/12/2021 17:13,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6026ada90a720f05a80002ed,2/12/2021 16:32,2/12/2021 16:32,NULL,2/12/2021 16:32,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603983e20a7217c72c000138,2/26/2021 23:27,2/26/2021 23:27,NULL,2/26/2021 23:27,NULL,8/17/2020 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33
60393fef0a7217c72c0000ec,2/26/2021 18:37,2/26/2021 18:37,NULL,2/26/2021 18:37,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603908dd0a7217c72c0000d4,2/26/2021 14:42,2/26/2021 14:42,NULL,2/26/2021 14:42,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60395d3c0a7217c72c0000f9,2/26/2021 20:42,2/26/2021 20:42,NULL,2/26/2021 20:42,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603877bb0a720fde10000074,2/26/2021 4:23,2/26/2021 4:23,NULL,2/26/2021 4:23,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603882140a7217c72c00009c,2/26/2021 5:07,2/26/2021 5:07,NULL,2/26/2021 5:07,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603862720a720fde1000006b,2/26/2021 2:52,2/26/2021 2:52,NULL,2/26/2021 2:52,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6038e1020a720fde100000a4,2/26/2021 11:52,2/26/2021 11:52,NULL,2/26/2021 11:52,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60395c0e0a720fde100000d7,2/26/2021 20:37,2/26/2021 20:37,NULL,2/26/2021 20:37,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603989c30a720fde10000111,2/26/2021 23:52,2/26/2021 23:52,NULL,2/26/2021 23:52,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603973f80a720fde100000e3,2/26/2021 22:19,2/26/2021 22:19,NULL,2/26/2021 22:34,NULL,8/17/2020 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33
60392f870a7217c72c0000e7,2/26/2021 17:27,2/26/2021 17:27,NULL,2/26/2021 17:27,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603905540a720fde100000b3,2/26/2021 14:27,2/26/2021 14:27,NULL,2/26/2021 14:27,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60394dff0a720fde100000d1,2/26/2021 19:37,2/26/2021 19:37,NULL,2/26/2021 19:37,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60392d2d0a720fde100000c1,2/26/2021 17:17,2/26/2021 17:17,NULL,2/26/2021 17:17,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60397f340a7217c72c000133,2/26/2021 23:07,2/26/2021 23:07,NULL,2/26/2021 23:07,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603978600a7217c72c00010b,2/26/2021 22:38,2/26/2021 22:38,NULL,2/26/2021 22:38,NULL,2/9/2021 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,2,REJECTED,25.58,5fc961c3b8cfca11a077dd33
6038a5400a720fde10000088,2/26/2021 7:37,2/26/2021 7:37,NULL,2/26/2021 7:37,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60391f210a7217c72c0000de,2/26/2021 16:17,2/26/2021 16:17,NULL,2/26/2021 16:17,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60386aa50a7217c72c000091,2/26/2021 3:27,2/26/2021 3:27,NULL,2/26/2021 3:27,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6038e4840a720fde100000a6,2/26/2021 12:07,2/26/2021 12:07,NULL,2/26/2021 12:07,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6038dd7c0a7217c72c0000c0,2/26/2021 11:37,2/26/2021 11:37,NULL,2/26/2021 11:37,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603977e70a720fde100000e8,2/26/2021 22:36,2/26/2021 22:36,2/26/2021 22:36,2/26/2021 22:36,2/26/2021 22:36,2/24/2021 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,1,FINISHED,3.99,5fc961c3b8cfca11a077dd33
6038f2950a7217c72c0000ca,2/26/2021 13:07,2/26/2021 13:07,NULL,2/26/2021 13:07,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603900a60a720fde100000b1,2/26/2021 14:07,2/26/2021 14:07,NULL,2/26/2021 14:07,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603946f60a720fde100000ce,2/26/2021 19:07,2/26/2021 19:07,NULL,2/26/2021 19:07,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603943720a7217c72c0000ed,2/26/2021 18:52,2/26/2021 18:52,NULL,2/26/2021 18:52,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
60390eb50a720fde100000b7,2/26/2021 15:07,2/26/2021 15:07,NULL,2/26/2021 15:07,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6039575d0a7217c72c0000f7,2/26/2021 20:17,2/26/2021 20:17,NULL,2/26/2021 20:17,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6038cabd0a720fde1000009c,2/26/2021 10:17,2/26/2021 10:17,NULL,2/26/2021 10:17,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603a2a470a720fde10000197,2/27/2021 11:17,2/27/2021 11:17,NULL,2/27/2021 11:17,NULL,8/17/2020 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603a327b0a7217c72c0001d1,2/27/2021 11:52,2/27/2021 11:52,NULL,2/27/2021 11:52,NULL,8/17/2020 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603a81090a720fde100001e0,2/27/2021 17:27,2/27/2021 17:27,NULL,2/27/2021 17:27,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603a54770a720fde100001bd,2/27/2021 14:17,2/27/2021 14:17,NULL,2/27/2021 14:17,NULL,8/17/2020 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33
6039fa430a720fde10000174,2/27/2021 7:52,2/27/2021 7:52,NULL,2/27/2021 7:52,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603a466f0a720fde100001ae,2/27/2021 13:17,2/27/2021 13:17,NULL,2/27/2021 13:17,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6039f3340a720fde1000016f,2/27/2021 7:22,2/27/2021 7:22,NULL,2/27/2021 7:22,NULL,8/17/2020 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603996a70a7217c72c000145,2/27/2021 0:47,2/27/2021 0:47,NULL,2/27/2021 0:47,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603a097e0a720fde10000180,2/27/2021 8:57,2/27/2021 8:57,NULL,2/27/2021 8:57,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6039be770a720fde10000143,2/27/2021 3:37,2/27/2021 3:37,NULL,2/27/2021 3:37,NULL,8/17/2020 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603a479d0a7217c72c0001e7,2/27/2021 13:22,2/27/2021 13:22,NULL,2/27/2021 13:22,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6039d4bc0a7217c72c000184,2/27/2021 5:12,2/27/2021 5:12,NULL,2/27/2021 5:12,NULL,8/17/2020 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603a001e0a7217c72c0001a0,2/27/2021 8:17,2/27/2021 8:17,NULL,2/27/2021 8:17,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603a398a0a7217c72c0001da,2/27/2021 12:22,2/27/2021 12:22,NULL,2/27/2021 12:22,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6039b8a20a7217c72c000164,2/27/2021 3:12,2/27/2021 3:12,NULL,2/27/2021 3:12,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603997d20a720fde10000124,2/27/2021 0:52,2/27/2021 0:52,NULL,2/27/2021 0:52,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603a16620a7217c72c0001b8,2/27/2021 9:52,2/27/2021 9:52,NULL,2/27/2021 9:52,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603a90430a7217c72c000226,2/27/2021 18:32,2/27/2021 18:32,NULL,2/27/2021 18:32,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603995740a720fde10000120,2/27/2021 0:42,2/27/2021 0:42,NULL,2/27/2021 0:42,NULL,8/17/2020 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603a698f0a720fde100001d1,2/27/2021 15:47,2/27/2021 15:47,NULL,2/27/2021 15:47,NULL,8/17/2020 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603ac2a60a720fde10000217,2/27/2021 22:07,2/27/2021 22:07,NULL,2/27/2021 22:07,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603a86df0a720fde100001e3,2/27/2021 17:52,2/27/2021 17:52,NULL,2/27/2021 17:52,NULL,8/17/2020 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603aa55a0a7217c72c000233,2/27/2021 20:02,2/27/2021 20:02,NULL,2/27/2021 20:02,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
6039f7e30a7217c72c00019a,2/27/2021 7:42,2/27/2021 7:42,NULL,2/27/2021 7:42,NULL,8/17/2020 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603a72f60a7217c72c000206,2/27/2021 16:27,2/27/2021 16:27,NULL,2/27/2021 16:27,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603a70a10a720fde100001d9,2/27/2021 16:17,2/27/2021 16:17,NULL,2/27/2021 16:17,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603aab2f0a7217c72c00023a,2/27/2021 20:27,2/27/2021 20:27,NULL,2/27/2021 20:27,NULL,8/17/2020 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603abdf60a7217c72c00024d,2/27/2021 21:47,2/27/2021 21:47,NULL,2/27/2021 21:47,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603a85b70a720fde100001e2,2/27/2021 17:47,2/27/2021 17:47,NULL,2/27/2021 17:47,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603a221b0a7217c72c0001c1,2/27/2021 10:42,2/27/2021 10:42,NULL,2/27/2021 10:42,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603b9a3f0a720fde100002d3,2/28/2021 13:27,2/28/2021 13:27,NULL,2/28/2021 13:27,NULL,8/17/2020 0:00,25,COMPLETE_NONPARTNER_RECEIPT,25,2,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603b991b0a720fde100002d2,2/28/2021 13:22,2/28/2021 13:22,NULL,2/28/2021 13:22,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603bf0fe0a7217c72c00034f,2/28/2021 19:37,2/28/2021 19:37,NULL,2/28/2021 19:37,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
603b7bcf0a7217c72c0002ec,2/28/2021 11:17,2/28/2021 11:17,NULL,2/28/2021 11:17,NULL,NULL,NULL,NULL,NULL,NULL,SUBMITTED,NULL,5fc961c3b8cfca11a077dd33
