receipt_id,description,priceAfterCoupon,metabriteCampaignId,userFlaggedDescription,originalMetaBriteQuantityPurchased,needsFetchReviewReason,userFlaggedNewItem,targetPrice,userFlaggedBarcode,pointsEarned,preventTargetGapPoints,brandCode,barcode,originalMetaBriteDescription,originalMetaBriteItemPrice,deleted,originalReceiptItemText,pointsPayerId,userFlaggedPrice,rewardsGroup,originalFinalPrice,competitorRewardsGroup,userFlaggedQuantity,pointsNotAwardedReason,competitiveProduct,itemNumber,itemPrice,finalPrice,quantityPurchased,needsFetchReview,rewardsProductPartnerId,discountedItemPrice,partnerItemId,originalMetaBriteBarcode
6039f7e30a7217c72c00019a,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
6039f7e30a7217c72c00019a,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603aab2f0a7217c72c00023a,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603aab2f0a7217c72c00023a,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603b9a3f0a720fde100002d3,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603b9a3f0a720fde100002d3,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603af1800a7217c72c00027b,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603af1800a7217c72c00027b,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603c25b30a720fde1000035b,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603c25b30a720fde1000035b,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603b2c1a0a7217c72c0002a9,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603b2c1a0a7217c72c0002a9,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603bd1570a7217c72c000337,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603bd1570a7217c72c000337,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603bcdd00a7217c72c000335,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603bcdd00a7217c72c000335,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603b0b4a0a720fde1000024e,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603b0b4a0a720fde1000024e,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603bdbe10a7217c72c00033e,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603bdbe10a7217c72c00033e,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603b77170a7217c72c0002e6,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603b77170a7217c72c0002e6,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603b4f3f0a7217c72c0002c9,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603b4f3f0a7217c72c0002c9,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603c0ac20a7217c72c00035c,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603c0ac20a7217c72c00035c,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603afc0e0a720fde10000243,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603afc0e0a720fde10000243,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603adfeb0a7217c72c000265,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603adfeb0a7217c72c000265,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603aeba50a7217c72c000272,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603aeba50a7217c72c000272,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603cbbb50a720fde100003e3,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603cbbb50a720fde100003e3,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603d30e60a7217c72c00043f,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603d30e60a7217c72c00043f,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603d5d6c0a7217c72c000463,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603d5d6c0a7217c72c000463,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603d59e70a7217c72c00045f,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603d59e70a7217c72c00045f,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603d40250a720fde10000459,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603d40250a720fde10000459,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603c88240a7217c72c0003b8,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603c88240a7217c72c0003b8,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603cba880a7217c72c0003e0,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603cba880a7217c72c0003e0,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603cd57d0a7217c72c0003f6,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603cd57d0a7217c72c0003f6,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603c7c6c0a7217c72c0003b3,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603c7c6c0a7217c72c0003b3,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603c3d240a720fde10000373,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603c3d240a720fde10000373,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603cc2bc0a720fde100003e9,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603cc2bc0a720fde100003e9,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
603cc0630a720fde100003e6,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B076FJ92M4,NULL,NULL,NULL,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.97,22.97,1,NULL,NULL,22.97,0,NULL
603cc0630a720fde100003e6,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B07BRRLSVC,NULL,NULL,NULL,thindust summer face mask - sun protection neck gaiter for outdooractivities,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.99,11.99,1,NULL,NULL,11.99,1,NULL
